3110,1269.0
3111,149.0
3112,1.0
3113,1.0
2003,1597.0
7440,1.0
3115,496.0
3118,264.0
3119,34.0
3120,346.0
3123,182.0
3124,1.0
3127,1056.0
3701,1.0
3128,1.0
3129,1.0
3131,1.0
3132,149.0
3135,1.0
3133,1.0
3134,1.0
3137,84.0
3143,148.0
3142,1222.0
3146,297.0
3147,694.0
3149,49.0
3151,67.0
3152,34.0
3153,82.0
3154,33.0
3156,67.0
3158,1.0
3159,756.0
3160,200.0
3162,148.0
3163,1.0
3165,82.0
3166,67.0
3167,82.0
3169,133.0
3168,1615.0
3172,1123.0
3174,165.0
3175,1448.0
3176,530.0
3181,362.0
3190,858.0
3182,99.0
3183,282.0
3184,166.0
3185,281.0
3186,98.0
3187,133.0
3188,908.0
3189,495.0
3194,1.0
3195,1.0
3196,1303.0
3197,249.0
3198,34.0
3199,900.0
3202,416.0
3203,50.0
3204,33.0
3206,1.0
3207,1.0
3208,560.0
3209,1482.0
3212,182.0
3213,262.0
3215,165.0
3214,165.0
3216,149.0
3210,399.0
3217,133.0
532,280.0
3219,198.0
3220,166.0
3221,98.0
1509,133.0
3211,198.0
3218,217.0
3222,197.0
3223,215.0
3224,116.0
3225,954.0
3226,180.0
3227,1168.0
3228,84.0
3229,1.0
3230,1.0
3231,1.0
3232,1.0
3234,1.0
3233,133.0
3239,342.0
3240,1.0
3241,1.0
3242,447.0
3244,1.0
3245,0.0
3246,298.0
3247,248.0
3248,165.0
3249,182.0
3250,166.0
3252,1495.0
3257,132.0
3263,1.0
3264,1.0
3259,84.0
3261,1.0
3262,818.0
3267,83.0
3268,149.0
212,1.0
3269,248.0
3270,115.0
2624,1.0
3272,1.0
3280,117.0
3281,1.0
3273,1.0
3275,721.0
3277,1.0
3278,1.0
3279,1.0
3288,100.0
3292,560.0
3294,1.0
3296,182.0
3298,1.0
3299,1.0
3300,166.0
3302,1.0
3303,1.0
1529,1.0
3304,1366.0
3305,298.0
3311,180.0
3312,118.0
3282,576.0
3314,200.0
3315,1172.0
3290,1450.0
3318,131.0
3316,198.0
3317,1155.0
3322,1.0
3323,33.0
3325,693.0
3326,1087.0
3335,1.0
3331,1.0
3332,1.0
3333,857.0
3339,134.0
3340,413.0
3341,181.0
3342,215.0
3343,972.0
3344,99.0
3345,1498.0
3349,660.0
3350,1616.0
3353,232.0
3354,329.0
3355,148.0
3360,181.0
3356,133.0
3357,100.0
3358,149.0
3359,82.0
3306,410.0
3361,149.0
3362,164.0
3368,1.0
3369,1.0
3370,1.0
3366,1565.0
3367,116.0
3373,856.0
3374,115.0
3375,1566.0
3377,330.0
3378,1477.0
3379,1238.0
3380,1516.0
3382,181.0
3383,312.0
3384,398.0
3385,263.0
3388,1205.0
3389,1.0
3391,314.0
3392,1188.0
5882,1.0
3395,100.0
3396,99.0
3397,265.0
3398,82.0
3399,115.0
3400,148.0
3401,66.0
3403,312.0
3402,1632.0
3592,1.0
6307,1.0
8263,17.0
3405,1.0
3390,1598.0
5388,1.0
3407,1.0
3406,427.0
3411,33.0
3412,82.0
3422,230.0
3423,1.0
3416,1.0
3424,1.0
3425,1.0
3418,1.0
3426,1.0
3434,33.0
3436,330.0
3437,166.0
3440,166.0
3441,166.0
3438,181.0
3444,264.0
3445,1204.0
6225,1.0
6724,1.0
6920,1.0
7222,17.0
3448,148.0
3449,1652.0
3450,1378.0
3451,1649.0
4880,1.0
5306,149.0
5471,1.0
6054,1.0
6826,1.0
3457,1651.0
5363,1.0
3462,1561.0
3466,1155.0
3467,1.0
3468,34.0
3469,1321.0
3470,1152.0
3472,933.0
3471,101.0
3475,166.0
3481,1026.0
3482,1152.0
3477,1534.0
3478,1510.0
3487,1.0
3488,694.0
3492,164.0
3493,1.0
3490,150.0
3494,1.0
3495,83.0
3427,1.0
3496,910.0
3491,115.0
2524,443.0
3497,1.0
3499,82.0
3500,1.0
3504,214.0
3509,149.0
3510,1.0
3515,99.0
3511,1.0
3512,663.0
3513,394.0
3514,1.0
3518,577.0
3519,1609.0
3521,1320.0
3522,1576.0
3523,1203.0
3524,1.0
3525,1166.0
3526,496.0
3527,1601.0
3386,857.0
3530,198.0
3531,133.0
3532,561.0
3535,230.0
3536,525.0
3539,315.0
3540,363.0
3542,463.0
3543,378.0
3508,826.0
3544,448.0
3545,149.0
3550,17.0
3551,17.0
3552,17.0
3553,706.0
3558,67.0
3560,1019.0
4481,1.0
3561,282.0
3563,214.0
3564,411.0
3565,248.0
3566,83.0
4265,1.0
6162,1.0
3569,1514.0
3577,134.0
3579,1.0
3578,1.0
3708,1.0
7708,1.0
3581,49.0
3582,99.0
3583,410.0
3584,83.0
3585,34.0
6680,1.0
3589,545.0
3528,1088.0
3591,774.0
3590,84.0
3593,1172.0
3594,250.0
3598,396.0
3595,49.0
3599,98.0
3600,792.0
3601,1581.0
3596,83.0
3597,1004.0
3602,297.0
3603,939.0
3605,51.0
3606,165.0
3610,380.0
3611,1296.0
3613,1.0
3618,181.0
3619,83.0
3620,1.0
3621,1.0
3622,1250.0
3624,1548.0
3625,116.0
3604,167.0
3628,17.0
3630,1369.0
3632,1.0
3633,1290.0
3636,647.0
3637,312.0
3638,1.0
3639,743.0
3640,1.0
3641,1649.0
3642,1652.0
6721,1.0
3649,1.0
3647,739.0
3651,1.0
3652,1.0
3654,17.0
3653,215.0
3655,448.0
3656,283.0
3657,231.0
3658,1482.0
3659,1419.0
3662,527.0
3663,150.0
3665,1274.0
3666,1649.0
3667,314.0
3668,1.0
3673,460.0
3674,199.0
3675,132.0
3676,81.0
3677,311.0
3678,1089.0
3682,1597.0
3683,496.0
3684,215.0
3685,298.0
3686,380.0
3692,820.0
3687,134.0
3688,461.0
3689,245.0
3690,215.0
3832,51.0
5481,1.0
7387,17.0
3693,167.0
3694,165.0
3695,182.0
3696,117.0
3697,50.0
3698,84.0
3700,166.0
3702,17.0
3703,34.0
3704,33.0
3705,231.0
3706,17.0
3707,49.0
3709,759.0
2067,166.0
3711,1.0
3712,1.0
3714,809.0
3715,180.0
3718,99.0
3719,875.0
3723,513.0
3722,228.0
3733,67.0
3571,1596.0
3725,444.0
3727,167.0
3728,1638.0
3729,824.0
3735,375.0
3730,164.0
3731,844.0
3742,330.0
3743,708.0
5133,1.0
3744,116.0
3746,166.0
3747,166.0
3749,494.0
3750,279.0
3751,726.0
3753,82.0
3754,639.0
3679,117.0
3757,181.0
3758,166.0
3759,165.0
3760,99.0
3761,200.0
3762,594.0
3763,296.0
3764,381.0
3765,99.0
3766,612.0
3767,708.0
3771,245.0
3774,1.0
3775,595.0
3777,493.0
4413,1.0
3779,332.0
3780,200.0
3781,99.0
3782,249.0
3784,83.0
3783,213.0
3786,1600.0
5778,1.0
2975,182.0
3791,133.0
3797,1.0
3795,1.0
3794,1534.0
3798,1203.0
3799,579.0
3801,51.0
3802,461.0
3805,1.0
3810,1.0
3814,1383.0
3815,875.0
3817,67.0
3823,116.0
3824,151.0
3827,99.0
3829,65.0
3821,82.0
3833,248.0
3834,85.0
3836,166.0
3837,182.0
3841,147.0
3839,541.0
3840,117.0
3844,1.0
3845,428.0
3848,1.0
3850,250.0
3851,378.0
3855,512.0
3858,66.0
3862,183.0
3863,380.0
3864,166.0
3865,231.0
3869,496.0
3870,67.0
3872,693.0
8038,1.0
3648,383.0
3876,149.0
3878,1.0
3877,969.0
3881,395.0
3882,1.0
3883,67.0
3886,1.0
3889,1.0
3890,67.0
3891,1.0
3894,34.0
3895,33.0
3896,17.0
3900,262.0
3901,1.0
3902,1449.0
3904,133.0
3905,232.0
3906,97.0
3907,67.0
3909,49.0
5588,1.0
3916,1566.0
3917,1395.0
3918,331.0
3920,562.0
3923,1.0
3924,347.0
3925,445.0
3927,34.0
3928,264.0
3929,84.0
3930,361.0
3931,50.0
3932,248.0
3935,1.0
3936,1.0
3941,1.0
3943,1.0
3944,1.0
3947,330.0
3945,83.0
3948,1254.0
3952,149.0
3953,164.0
3954,182.0
3955,233.0
3959,298.0
3960,1347.0
3961,956.0
4886,1.0
3964,99.0
3965,1652.0
3963,51.0
3966,1.0
3957,1.0
3968,1.0
7062,233.0
4966,1020.0
6257,1.0
6278,1.0
3977,773.0
3978,149.0
3979,181.0
3981,132.0
3987,118.0
3982,1055.0
3989,199.0
3983,332.0
3984,196.0
3990,234.0
3985,1274.0
3986,147.0
3991,445.0
3992,182.0
3997,134.0
3998,116.0
4000,264.0
4001,1400.0
4005,149.0
4006,197.0
4007,1039.0
4008,759.0
4010,1.0
4016,230.0
4015,279.0
4019,1.0
4020,511.0
4023,149.0
4025,1.0
4026,117.0
4027,149.0
4028,1.0
4034,328.0
4035,17.0
4036,1650.0
4038,1.0
6709,1.0
4039,627.0
4042,1085.0
7149,1.0
4991,1.0
4045,1649.0
4521,1.0
4046,1560.0
7257,1.0
4048,1.0
4050,1.0
4053,280.0
4056,1056.0
4057,231.0
4059,345.0
4061,164.0
4062,412.0
4063,1355.0
4077,1650.0
4064,215.0
4066,693.0
4067,133.0
4069,197.0
4079,133.0
4070,1650.0
4073,1633.0
5274,1.0
4074,1316.0
4075,165.0
4080,66.0
4083,1.0
4082,563.0
4085,1.0
4089,278.0
4090,1.0
4091,1.0
4092,1.0
4095,165.0
4096,99.0
4097,117.0
4100,165.0
4108,18.0
4104,166.0
4105,1.0
4109,34.0
4106,33.0
4107,17.0
4116,461.0
4119,580.0
4120,295.0
4121,314.0
4076,1641.0
6858,1.0
4122,183.0
4123,1123.0
4125,117.0
4126,281.0
4128,560.0
4237,1.0
4129,99.0
4130,233.0
4131,149.0
4132,133.0
4133,330.0
4135,393.0
4136,1219.0
4137,330.0
4139,166.0
4140,412.0
4141,528.0
4142,1319.0
4143,150.0
4144,1614.0
4145,214.0
4146,182.0
4147,232.0
4148,412.0
4149,181.0
4150,957.0
4151,1627.0
4152,1595.0
4153,197.0
4154,133.0
4159,247.0
4163,98.0
4164,134.0
4165,34.0
4166,49.0
4155,347.0
4167,1.0
4168,1.0
4169,233.0
4170,1.0
4174,1.0
4176,1.0
4177,1.0
4178,66.0
4180,1.0
3819,609.0
4184,132.0
4185,182.0
4186,640.0
4187,709.0
4190,116.0
4194,99.0
4192,394.0
4195,1.0
4197,477.0
4198,17.0
4200,249.0
4207,1.0
4208,33.0
4202,1.0
4203,1.0
4204,1.0
3995,1598.0
4209,17.0
4205,297.0
4210,17.0
4206,16.0
5362,1.0
4215,149.0
4213,292.0
4214,841.0
4217,1.0
4222,1398.0
4223,675.0
4224,741.0
4221,1517.0
4225,131.0
4228,279.0
4232,83.0
4093,1.0
4236,1.0
4238,165.0
4240,1.0
4243,1.0
4244,1.0
4241,1.0
4242,1.0
4245,148.0
4246,1.0
4248,132.0
4249,117.0
4250,165.0
4251,115.0
4252,447.0
4229,379.0
4255,674.0
4257,99.0
4259,1.0
4260,1.0
4267,17.0
4275,328.0
4273,873.0
7315,1.0
213,182.0
4277,150.0
4274,116.0
4278,280.0
4279,166.0
4280,196.0
4282,379.0
4283,1.0
4284,1.0
4285,1.0
4291,100.0
4292,425.0
4295,1037.0
4296,1.0
4304,1.0
4305,1.0
4308,461.0
4306,18.0
4307,82.0
4312,428.0
4313,478.0
4314,331.0
4316,773.0
4317,297.0
4318,378.0
4319,413.0
4320,248.0
4321,130.0
4324,772.0
4325,181.0
4326,300.0
4327,214.0
4328,117.0
4329,842.0
4333,166.0
4334,83.0
4336,117.0
4337,83.0
4345,1.0
4346,1.0
4340,1.0
4342,381.0
4343,478.0
4347,1203.0
7952,1.0
8090,1.0
4344,1.0
4348,1.0
4352,84.0
4353,1631.0
4354,432.0
4357,149.0
4358,133.0
4360,1.0
4364,1222.0
4362,1.0
4363,1269.0
4366,216.0
2028,101.0
4368,1.0
4369,147.0
4371,397.0
4370,1.0
4372,1.0
4375,343.0
4377,661.0
4378,1.0
4383,181.0
4379,412.0
4380,1.0
4381,1.0
4382,1.0
4393,1.0
4394,1.0
4399,1.0
4322,1.0
4395,181.0
4396,1.0
4397,1.0
4398,400.0
4404,34.0
4408,117.0
4405,114.0
4414,1.0
4415,1153.0
4416,742.0
4423,1.0
4425,197.0
4426,528.0
4427,133.0
4428,745.0
4429,791.0
4430,412.0
4431,413.0
4433,1333.0
4434,133.0
4436,116.0
4437,1598.0
4438,379.0
4439,248.0
4440,460.0
4442,1115.0
4443,661.0
4444,116.0
4445,132.0
4446,280.0
4447,789.0
4449,1.0
4451,493.0
4452,1.0
4450,1.0
4454,180.0
4455,1023.0
4539,1.0
4456,283.0
4457,264.0
4458,34.0
4459,393.0
4460,167.0
4461,18.0
2047,1.0
4462,1.0
4464,49.0
4465,233.0
4467,18.0
4469,165.0
4470,33.0
4473,1.0
4474,198.0
4477,83.0
4476,314.0
8139,1.0
4478,1.0
4475,1.0
4479,1.0
7292,1.0
4493,83.0
4486,1154.0
5726,1.0
4494,164.0
4495,166.0
5955,1.0
4489,1103.0
4490,215.0
4496,349.0
4491,231.0
4497,66.0
4504,296.0
4502,149.0
4503,99.0
4492,166.0
4508,115.0
4509,627.0
4511,953.0
4498,67.0
4516,17.0
4523,17.0
4524,560.0
4526,117.0
4533,99.0
4535,231.0
4538,115.0
4540,1.0
4541,1.0
4542,278.0
4544,1.0
7434,1.0
4543,149.0
4545,117.0
5434,1.0
5570,1.0
4553,314.0
4554,99.0
4555,49.0
4556,150.0
4560,332.0
4563,544.0
4564,1562.0
4565,115.0
4566,167.0
4567,280.0
4568,149.0
4569,1.0
4575,1.0
4576,706.0
4577,100.0
4581,214.0
4582,302.0
4586,496.0
4592,230.0
4593,18.0
4594,99.0
4595,396.0
4596,99.0
4597,132.0
4598,1582.0
4599,133.0
4602,232.0
4601,99.0
4603,1.0
4608,83.0
4607,67.0
4609,213.0
2841,100.0
4611,181.0
4612,1.0
4615,1.0
4616,346.0
4617,1.0
4618,347.0
4619,1.0
4622,149.0
4623,298.0
4624,131.0
4629,84.0
4626,660.0
4627,114.0
4630,430.0
4487,1202.0
4633,873.0
4636,84.0
4638,1.0
4640,215.0
4641,131.0
4644,84.0
4649,67.0
4651,363.0
4652,611.0
4655,265.0
4635,33.0
4659,311.0
4660,66.0
4663,658.0
4664,443.0
4647,837.0
4665,628.0
8043,1.0
4672,99.0
4667,82.0
4673,1602.0
4668,100.0
4669,745.0
4670,33.0
4671,297.0
4674,165.0
4681,1148.0
4683,131.0
4682,843.0
4686,1512.0
4688,1596.0
4693,100.0
4692,117.0
4694,150.0
4695,164.0
4696,167.0
4697,51.0
4698,149.0
4699,151.0
4700,100.0
4701,115.0
4702,117.0
4703,116.0
4704,84.0
4705,199.0
4707,116.0
4708,98.0
4710,462.0
4711,180.0
4714,247.0
4716,1.0
2621,331.0
4718,1317.0
4721,230.0
4720,165.0
4723,83.0
4725,1268.0
4726,921.0
4727,1.0
4733,150.0
4736,1.0
4675,1.0
4742,180.0
4737,83.0
5838,1.0
4738,1.0
4739,693.0
4743,1.0
4745,115.0
4740,1.0
4744,133.0
4746,985.0
4741,66.0
4749,150.0
4750,347.0
4751,377.0
4754,115.0
4752,132.0
4753,101.0
4755,83.0
4756,1350.0
4757,380.0
4759,149.0
4760,496.0
4761,181.0
4762,213.0
4763,115.0
4765,216.0
4771,232.0
4766,165.0
4773,1.0
4774,742.0
4782,66.0
4785,17.0
4787,34.0
4788,776.0
4789,34.0
4790,34.0
7909,1.0
4793,67.0
4794,67.0
4799,216.0
4800,181.0
4803,1.0
4804,1.0
4805,83.0
4806,1.0
4807,1.0
4810,1.0
4813,1482.0
4816,99.0
4817,83.0
4818,1288.0
4819,1.0
4821,130.0
4823,33.0
5310,1.0
4825,133.0
4826,17.0
4829,1582.0
6856,1.0
4830,1.0
4832,395.0
4857,166.0
4833,645.0
4834,148.0
4835,215.0
4836,264.0
4837,214.0
4838,182.0
4839,150.0
4840,476.0
4858,230.0
4841,200.0
4842,117.0
4843,1251.0
4844,314.0
4859,1437.0
4860,197.0
4845,181.0
4847,198.0
4848,165.0
4849,248.0
4850,200.0
4861,165.0
4862,430.0
4851,396.0
4852,361.0
4863,115.0
4853,542.0
4854,378.0
4855,214.0
4856,150.0
4867,1.0
4868,1.0
4873,1.0
4801,1.0
4871,1.0
4869,1.0
4874,117.0
4870,51.0
4872,1.0
7557,1.0
4881,397.0
4882,293.0
4883,315.0
4885,414.0
4889,68.0
4890,116.0
4891,594.0
4893,558.0
4894,1567.0
6088,1.0
4898,576.0
4900,66.0
4901,84.0
4903,199.0
4904,150.0
4905,49.0
4923,331.0
4906,183.0
4908,117.0
4924,790.0
4909,17.0
4910,216.0
4911,132.0
4912,149.0
4913,116.0
4914,279.0
4915,313.0
4916,67.0
4917,83.0
4918,82.0
4925,248.0
4919,100.0
4920,151.0
4926,347.0
4921,49.0
4922,165.0
4931,83.0
4932,247.0
4933,413.0
8028,1.0
4935,150.0
4936,166.0
4937,708.0
4943,1382.0
4945,197.0
4947,559.0
4948,1653.0
4950,17.0
4951,1.0
4952,199.0
4957,67.0
4960,478.0
4963,858.0
7204,1.0
7243,1.0
4965,81.0
4967,1648.0
5880,1.0
6661,1.0
6950,1.0
4969,100.0
4970,498.0
4971,196.0
4972,182.0
4973,528.0
4974,1469.0
7642,199.0
4975,298.0
4976,1054.0
2346,216.0
4978,1.0
4979,34.0
4982,1441.0
4985,18.0
4988,1071.0
4989,641.0
4995,133.0
4996,66.0
4864,299.0
5000,151.0
5001,182.0
5003,263.0
5005,165.0
4897,131.0
5006,1318.0
5008,1117.0
5009,789.0
5010,363.0
5011,779.0
5013,496.0
5016,674.0
5017,812.0
5018,181.0
5019,148.0
5024,163.0
5029,1272.0
5031,34.0
5032,99.0
5035,33.0
5036,230.0
5038,200.0
5039,565.0
5040,197.0
5046,348.0
5047,133.0
5048,562.0
5051,362.0
5052,1.0
5053,1431.0
5054,1.0
5057,1.0
5059,810.0
7318,1.0
5060,232.0
5062,1.0
5063,1.0
5065,17.0
5069,576.0
5067,117.0
5068,628.0
5071,67.0
5077,17.0
5078,166.0
5145,1.0
6778,1.0
8277,1.0
5080,149.0
5081,314.0
5084,1.0
5085,232.0
5086,1.0
5087,1.0
5088,1.0
5089,528.0
5090,1.0
5091,1.0
5095,200.0
5097,1.0
5099,872.0
5098,168.0
7297,1.0
7365,163.0
5102,1499.0
6681,1.0
5104,264.0
5105,51.0
5109,197.0
5111,608.0
5110,1643.0
5112,115.0
5114,150.0
5665,1.0
5116,230.0
5117,247.0
5118,924.0
5119,953.0
5122,1.0
5127,1.0
5128,1.0
5129,1.0
5124,1.0
5125,1484.0
5050,810.0
5126,164.0
5135,148.0
5136,148.0
5138,1.0
5139,660.0
5142,397.0
5150,887.0
5151,233.0
5152,85.0
5153,380.0
5154,34.0
5158,33.0
5159,34.0
5160,479.0
5161,67.0
5167,1.0
5163,17.0
5164,100.0
5166,1481.0
5171,1569.0
5172,1381.0
5173,1626.0
5174,689.0
5175,1532.0
5177,1643.0
7653,1.0
5180,1470.0
5181,1301.0
5183,100.0
5184,1633.0
5185,1644.0
5186,214.0
5187,1172.0
5754,1.0
7498,1.0
7913,1.0
5190,1621.0
5191,876.0
5192,164.0
5194,549.0
5195,198.0
5196,1283.0
5197,232.0
5198,660.0
5201,577.0
7520,215.0
5202,99.0
5203,860.0
5207,560.0
5209,1.0
5213,83.0
5214,66.0
5216,1.0
5217,1389.0
5218,1.0
5219,17.0
5220,1.0
5221,18.0
5224,1.0
8058,1.0
5227,1.0
5228,1.0
5225,1.0
5229,1.0
5230,1.0
5232,200.0
5238,298.0
5242,1.0
5244,1.0
5241,17.0
5243,1118.0
5250,785.0
5247,34.0
5248,197.0
5249,1.0
5252,1.0
5251,1.0
5261,265.0
4407,148.0
5265,133.0
5275,148.0
5276,541.0
5277,116.0
5278,181.0
5280,1.0
5281,1.0
5282,67.0
5283,115.0
5287,1.0
5284,1.0
5286,494.0
5290,165.0
5291,182.0
5294,132.0
5299,116.0
5300,117.0
5313,922.0
5314,116.0
5315,213.0
5316,1231.0
5317,1116.0
5320,690.0
5322,149.0
5324,477.0
5328,1.0
5329,1.0
5330,1.0
5333,247.0
5332,34.0
5334,282.0
5336,1.0
5339,692.0
5337,33.0
5342,1203.0
5343,232.0
5344,396.0
5345,1.0
5346,17.0
5347,133.0
5348,18.0
5352,545.0
5353,34.0
5355,1.0
4591,297.0
5356,99.0
5357,147.0
5358,167.0
5264,494.0
5360,809.0
5361,282.0
5365,182.0
5366,166.0
5367,116.0
5370,1.0
5371,1.0
5372,1.0
5373,1.0
5374,1.0
5376,1.0
5377,1.0
5380,114.0
5381,116.0
5382,1020.0
5385,50.0
5386,196.0
5390,199.0
5391,1495.0
5395,34.0
5397,1.0
5398,132.0
5405,198.0
5399,613.0
5400,230.0
5401,296.0
5413,1.0
5414,1.0
5416,1.0
5418,99.0
5424,264.0
5419,590.0
5422,82.0
5427,1336.0
5428,281.0
5429,1.0
5431,84.0
5435,50.0
5436,116.0
5438,180.0
5440,149.0
5643,1.0
7359,1.0
5446,942.0
5447,51.0
5448,100.0
5456,181.0
5455,542.0
5460,1.0
5461,1.0
5468,530.0
5472,1036.0
5473,34.0
5474,626.0
5475,116.0
5476,17.0
5477,17.0
5478,594.0
5480,313.0
5483,131.0
5485,1184.0
5486,67.0
5488,83.0
5489,433.0
5490,68.0
5491,131.0
5494,18.0
5495,214.0
5496,17.0
5462,862.0
5497,33.0
5501,50.0
5504,165.0
5505,1.0
5507,1.0
5508,1.0
5510,16.0
5512,115.0
5515,622.0
5516,165.0
5517,66.0
5518,97.0
5519,198.0
5520,245.0
5521,281.0
5522,100.0
5523,116.0
7740,1.0
5525,132.0
5526,692.0
5530,67.0
5531,1645.0
5528,463.0
5532,1184.0
5534,872.0
5535,196.0
5536,414.0
5537,131.0
5193,992.0
5540,17.0
5541,34.0
5542,165.0
5544,150.0
5548,98.0
5549,889.0
5550,458.0
5551,182.0
5554,148.0
5552,644.0
5553,1399.0
5555,134.0
5558,1.0
5561,1.0
5562,609.0
5565,412.0
5566,99.0
5567,1.0
5571,50.0
5572,1.0
5573,84.0
5577,577.0
5576,183.0
5578,1.0
5579,66.0
5580,98.0
5581,180.0
5583,99.0
5587,1.0
5589,756.0
5591,1075.0
5594,34.0
5595,66.0
5598,1.0
5599,1.0
5600,627.0
5601,248.0
5602,1.0
5603,1.0
5604,475.0
5606,1132.0
5607,82.0
5608,607.0
5612,1628.0
5609,148.0
5610,298.0
5611,199.0
5613,83.0
5615,280.0
5616,958.0
5617,1072.0
5622,50.0
5396,526.0
5627,229.0
5782,1.0
5625,149.0
5628,133.0
5629,116.0
5633,66.0
5644,1102.0
5636,1.0
5645,1.0
5646,99.0
5648,1.0
5649,1.0
5652,1.0
5653,17.0
7246,1.0
7273,1.0
7534,1.0
5656,218.0
5657,246.0
5658,578.0
5659,132.0
5660,249.0
5661,198.0
5662,83.0
5668,413.0
5647,778.0
5666,610.0
5667,133.0
5669,98.0
5670,199.0
5674,1.0
5675,611.0
5676,1.0
5678,1.0
5679,1.0
5682,1.0
5686,282.0
5685,132.0
5687,232.0
5688,147.0
5689,1.0
5690,1.0
5691,1436.0
5692,1173.0
5695,216.0
5698,82.0
5696,1522.0
5702,628.0
5703,98.0
5704,182.0
5708,578.0
5707,181.0
5710,1.0
5711,1.0
5712,1.0
5717,248.0
5718,183.0
5720,165.0
5722,133.0
5729,1.0
5730,1.0
5731,1.0
5733,99.0
5735,1.0
5741,707.0
4418,1.0
5744,1.0
5746,132.0
5750,249.0
5747,266.0
5748,66.0
5749,329.0
5751,17.0
5752,33.0
5755,1.0
5761,724.0
5763,460.0
5764,133.0
5765,165.0
5766,1.0
5767,1.0
5768,464.0
5769,412.0
5770,328.0
5771,591.0
5774,197.0
5781,164.0
5783,1068.0
5785,181.0
5786,148.0
5787,1317.0
5788,328.0
5789,1.0
5794,1.0
5796,1633.0
5797,330.0
7583,1.0
8271,50.0
5803,231.0
6756,1.0
7533,1.0
5805,726.0
5808,511.0
5810,1303.0
5813,83.0
6987,1.0
7508,1.0
5815,133.0
6871,1.0
5816,1571.0
5820,1053.0
5821,1243.0
7690,1.0
5823,215.0
5833,1.0
5834,216.0
5842,1.0
5840,1.0
5841,1.0
5836,513.0
5846,1.0
5852,33.0
5853,1.0
5854,18.0
3788,200.0
5855,625.0
5856,266.0
5857,1619.0
5859,283.0
5861,115.0
5862,1252.0
5864,1.0
5866,1.0
5868,18.0
7506,1.0
5873,397.0
5874,65.0
5875,67.0
5876,83.0
5877,364.0
5878,149.0
5883,163.0
5884,84.0
5885,1.0
5888,1.0
5889,1.0
5890,316.0
5590,560.0
5892,248.0
5895,199.0
5896,678.0
5899,365.0
5070,199.0
5903,182.0
4767,952.0
5907,230.0
5911,149.0
5908,810.0
5909,164.0
5913,573.0
5915,1535.0
5916,445.0
4927,165.0
5914,147.0
5917,201.0
5919,82.0
5920,265.0
5921,248.0
5923,83.0
5924,1.0
5927,298.0
5930,133.0
5934,1403.0
5935,494.0
5937,99.0
5938,99.0
5942,101.0
5939,82.0
5940,380.0
5941,1.0
5944,1.0
5945,412.0
5946,117.0
5952,626.0
5962,1.0
5964,1.0
5958,164.0
5966,464.0
5959,1.0
5960,330.0
5093,1.0
5961,727.0
5970,1.0
5971,1.0
5981,778.0
5982,166.0
5983,84.0
5984,639.0
5985,148.0
5986,148.0
5987,199.0
5988,281.0
5989,165.0
5990,168.0
5992,1.0
5993,230.0
5997,83.0
6791,1.0
5967,115.0
5999,991.0
8276,1.0
6005,17.0
6003,17.0
6641,1.0
6007,344.0
6013,50.0
4409,165.0
6014,99.0
6015,66.0
6016,432.0
6017,131.0
6018,50.0
6019,49.0
6020,1188.0
6024,860.0
6022,1.0
6002,1.0
6025,1.0
6026,132.0
6028,115.0
6030,165.0
6031,197.0
5978,164.0
6033,165.0
6034,215.0
6036,132.0
6037,114.0
6035,182.0
6038,397.0
6039,1.0
6042,67.0
6045,493.0
6046,168.0
6048,165.0
6049,282.0
6050,148.0
6051,130.0
6052,133.0
6053,200.0
6056,1.0
6057,1.0
6058,1.0
6060,199.0
6061,214.0
6062,165.0
6063,197.0
6064,261.0
6066,116.0
6070,330.0
6071,100.0
6072,1289.0
6067,149.0
6068,1237.0
6069,362.0
6073,101.0
6074,66.0
6075,1007.0
6077,1.0
6079,1.0
6081,314.0
6082,906.0
6089,1.0
6090,1.0
6091,132.0
6092,182.0
6093,393.0
6100,1.0
6101,1.0
6108,248.0
6116,98.0
6112,1.0
6113,1.0
6114,164.0
6118,196.0
6119,396.0
6120,84.0
6121,215.0
6126,622.0
6129,101.0
6128,265.0
6127,265.0
6133,282.0
6134,410.0
6135,51.0
6141,1.0
6142,1.0
6143,1.0
6144,1.0
6145,1.0
6146,759.0
6147,1.0
6150,50.0
6152,99.0
6153,133.0
6155,116.0
6158,147.0
6157,262.0
6160,232.0
6165,1.0
6168,166.0
6169,312.0
6175,197.0
6176,218.0
6177,262.0
6178,133.0
6179,578.0
6180,132.0
6196,281.0
6197,231.0
6181,134.0
6182,346.0
6183,99.0
6184,233.0
6185,133.0
6186,164.0
6187,231.0
388,148.0
6188,199.0
6199,132.0
6200,509.0
6201,281.0
6202,363.0
6203,182.0
6204,691.0
6190,247.0
6205,100.0
6206,166.0
6207,462.0
6191,149.0
6192,147.0
6208,316.0
6193,149.0
6212,33.0
6213,312.0
6214,1.0
6215,1.0
6216,245.0
6217,1230.0
6219,115.0
6220,793.0
6224,115.0
6222,133.0
6223,969.0
6230,67.0
6228,134.0
6232,511.0
6236,1.0
6239,184.0
6240,18.0
7590,1.0
6242,248.0
6244,1.0
6245,462.0
6247,99.0
6248,789.0
6252,1.0
6253,1.0
6254,1.0
6258,1.0
6259,1.0
6263,346.0
6264,1.0
6265,1.0
6266,1.0
6267,1.0
6271,461.0
6273,1.0
6274,331.0
